Wed, 30 Nov 2022 09:57:31 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773450841235800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27758' | [27759] Failed to execute script 'esptool' due to unhandled exception!
Wed, 30 Nov 2022 09:57:31 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773450841235800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27758' | DISCONNECT
Wed, 30 Nov 2022 09:57:51 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773471011605300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' | CONNECT
Wed, 30 Nov 2022 09:57:51 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773471011605300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27760' | Traceback (most recent call last):
Wed, 30 Nov 2022 09:57:51 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773471011605300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27760' |   File "esptool.py", line 5482, in <module>
Wed, 30 Nov 2022 09:57:51 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773471011605300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27760' |   File "esptool.py", line 5475, in _main
Wed, 30 Nov 2022 09:57:51 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773471011605300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27760' |   File "esptool.py", line 4782, in main
Wed, 30 Nov 2022 09:57:51 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773471011605300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27760' |   File "esptool.py", line 111, in get_default_connected_device
Wed, 30 Nov 2022 09:57:51 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773471011605300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27760' |   File "esptool.py", line 388, in detect_chip
Wed, 30 Nov 2022 09:57:51 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773471011605300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27760' |   File "esptool.py", line 345, in __init__
Wed, 30 Nov 2022 09:57:51 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773471011605300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27760' |   File "serial/__init__.py", line 90, in serial_for_url
Wed, 30 Nov 2022 09:57:51 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773471011605300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27760' |   File "serial/serialposix.py", line 332, in open
Wed, 30 Nov 2022 09:57:51 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773471011605300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27760' |   File "serial/serialposix.py", line 517, in _reconfigure_port
Wed, 30 Nov 2022 09:57:51 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773471011605300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27760' | termios.error: (5, 'Input/output error')
Wed, 30 Nov 2022 09:57:51 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773471011605300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27760' | [27761] Failed to execute script 'esptool' due to unhandled exception!
Wed, 30 Nov 2022 09:57:51 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773471011605300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27760' | DISCONNECT
Wed, 30 Nov 2022 09:58:21 +0800 | INFO   | server     |  | Serving using application   : /mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool write_flash 0x0 /mnt/d/2022/python/esptool_server/esptool_server_py/upload_file/ab99c2c8-6d6f-4019-bd36-a15d8b6dfdb6.bin
Wed, 30 Nov 2022 09:58:21 +0800 | INFO   | server     |  | Starting WebSocket server   : ws://LAPTOP-TK9NNM60:8083/
Wed, 30 Nov 2022 09:58:24 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773504526853600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' | CONNECT
Wed, 30 Nov 2022 09:58:25 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773504526853600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27774' | Traceback (most recent call last):
Wed, 30 Nov 2022 09:58:25 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773504526853600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27774' |   File "esptool.py", line 5482, in <module>
Wed, 30 Nov 2022 09:58:25 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773504526853600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27774' |   File "esptool.py", line 5475, in _main
Wed, 30 Nov 2022 09:58:25 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773504526853600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27774' |   File "esptool.py", line 4782, in main
Wed, 30 Nov 2022 09:58:25 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773504526853600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27774' |   File "esptool.py", line 111, in get_default_connected_device
Wed, 30 Nov 2022 09:58:25 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773504526853600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27774' |   File "esptool.py", line 388, in detect_chip
Wed, 30 Nov 2022 09:58:25 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773504526853600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27774' |   File "esptool.py", line 345, in __init__
Wed, 30 Nov 2022 09:58:25 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773504526853600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27774' |   File "serial/__init__.py", line 90, in serial_for_url
Wed, 30 Nov 2022 09:58:25 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773504526853600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27774' |   File "serial/serialposix.py", line 332, in open
Wed, 30 Nov 2022 09:58:25 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773504526853600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27774' |   File "serial/serialposix.py", line 517, in _reconfigure_port
Wed, 30 Nov 2022 09:58:25 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773504526853600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27774' | termios.error: (5, 'Input/output error')
Wed, 30 Nov 2022 09:58:25 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773504526853600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27774' | [27776] Failed to execute script 'esptool' due to unhandled exception!
Wed, 30 Nov 2022 09:58:25 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773504526853600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27774' | DISCONNECT
Wed, 30 Nov 2022 09:58:49 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773529629145300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' | CONNECT
Wed, 30 Nov 2022 09:58:50 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773529629145300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27797' | Traceback (most recent call last):
Wed, 30 Nov 2022 09:58:50 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773529629145300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27797' |   File "esptool.py", line 5482, in <module>
Wed, 30 Nov 2022 09:58:50 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773529629145300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27797' |   File "esptool.py", line 5475, in _main
Wed, 30 Nov 2022 09:58:50 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773529629145300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27797' |   File "esptool.py", line 4782, in main
Wed, 30 Nov 2022 09:58:50 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773529629145300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27797' |   File "esptool.py", line 111, in get_default_connected_device
Wed, 30 Nov 2022 09:58:50 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773529629145300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27797' |   File "esptool.py", line 388, in detect_chip
Wed, 30 Nov 2022 09:58:50 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773529629145300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27797' |   File "esptool.py", line 345, in __init__
Wed, 30 Nov 2022 09:58:50 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773529629145300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27797' |   File "serial/__init__.py", line 90, in serial_for_url
Wed, 30 Nov 2022 09:58:50 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773529629145300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27797' |   File "serial/serialposix.py", line 332, in open
Wed, 30 Nov 2022 09:58:50 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773529629145300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27797' |   File "serial/serialposix.py", line 517, in _reconfigure_port
Wed, 30 Nov 2022 09:58:50 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773529629145300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27797' | termios.error: (5, 'Input/output error')
Wed, 30 Nov 2022 09:58:50 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773529629145300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27797' | [27798] Failed to execute script 'esptool' due to unhandled exception!
Wed, 30 Nov 2022 09:58:50 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773529629145300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27797' | DISCONNECT
Wed, 30 Nov 2022 09:58:58 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773538955937200' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' | CONNECT
Wed, 30 Nov 2022 09:58:59 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773538955937200' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27800' | Traceback (most recent call last):
Wed, 30 Nov 2022 09:58:59 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773538955937200' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27800' |   File "esptool.py", line 5482, in <module>
Wed, 30 Nov 2022 09:58:59 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773538955937200' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27800' |   File "esptool.py", line 5475, in _main
Wed, 30 Nov 2022 09:58:59 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773538955937200' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27800' |   File "esptool.py", line 4782, in main
Wed, 30 Nov 2022 09:58:59 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773538955937200' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27800' |   File "esptool.py", line 111, in get_default_connected_device
Wed, 30 Nov 2022 09:58:59 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773538955937200' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27800' |   File "esptool.py", line 388, in detect_chip
Wed, 30 Nov 2022 09:58:59 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773538955937200' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27800' |   File "esptool.py", line 345, in __init__
Wed, 30 Nov 2022 09:58:59 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773538955937200' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27800' |   File "serial/__init__.py", line 90, in serial_for_url
Wed, 30 Nov 2022 09:58:59 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773538955937200' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27800' |   File "serial/serialposix.py", line 332, in open
Wed, 30 Nov 2022 09:58:59 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773538955937200' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27800' |   File "serial/serialposix.py", line 517, in _reconfigure_port
Wed, 30 Nov 2022 09:58:59 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773538955937200' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27800' | termios.error: (5, 'Input/output error')
Wed, 30 Nov 2022 09:58:59 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773538955937200' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27800' | [27801] Failed to execute script 'esptool' due to unhandled exception!
Wed, 30 Nov 2022 09:58:59 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773538955937200' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27800' | DISCONNECT
Wed, 30 Nov 2022 09:59:09 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773549132270600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' | CONNECT
Wed, 30 Nov 2022 09:59:09 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773549132270600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27804' | Traceback (most recent call last):
Wed, 30 Nov 2022 09:59:09 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773549132270600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27804' |   File "esptool.py", line 5482, in <module>
Wed, 30 Nov 2022 09:59:09 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773549132270600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27804' |   File "esptool.py", line 5475, in _main
Wed, 30 Nov 2022 09:59:09 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773549132270600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27804' |   File "esptool.py", line 4782, in main
Wed, 30 Nov 2022 09:59:09 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773549132270600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27804' |   File "esptool.py", line 111, in get_default_connected_device
Wed, 30 Nov 2022 09:59:09 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773549132270600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27804' |   File "esptool.py", line 388, in detect_chip
Wed, 30 Nov 2022 09:59:09 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773549132270600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27804' |   File "esptool.py", line 345, in __init__
Wed, 30 Nov 2022 09:59:09 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773549132270600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27804' |   File "serial/__init__.py", line 90, in serial_for_url
Wed, 30 Nov 2022 09:59:09 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773549132270600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27804' |   File "serial/serialposix.py", line 332, in open
Wed, 30 Nov 2022 09:59:09 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773549132270600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27804' |   File "serial/serialposix.py", line 517, in _reconfigure_port
Wed, 30 Nov 2022 09:59:09 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773549132270600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27804' | termios.error: (5, 'Input/output error')
Wed, 30 Nov 2022 09:59:09 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773549132270600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27804' | [27805] Failed to execute script 'esptool' due to unhandled exception!
Wed, 30 Nov 2022 09:59:09 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773549132270600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27804' | DISCONNECT
Wed, 30 Nov 2022 09:59:15 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773555216113500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' | CONNECT
Wed, 30 Nov 2022 09:59:15 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773555216113500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27806' | Traceback (most recent call last):
Wed, 30 Nov 2022 09:59:15 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773555216113500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27806' |   File "esptool.py", line 5482, in <module>
Wed, 30 Nov 2022 09:59:15 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773555216113500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27806' |   File "esptool.py", line 5475, in _main
Wed, 30 Nov 2022 09:59:15 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773555216113500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27806' |   File "esptool.py", line 4782, in main
Wed, 30 Nov 2022 09:59:15 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773555216113500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27806' |   File "esptool.py", line 111, in get_default_connected_device
Wed, 30 Nov 2022 09:59:15 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773555216113500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27806' |   File "esptool.py", line 388, in detect_chip
Wed, 30 Nov 2022 09:59:15 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773555216113500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27806' |   File "esptool.py", line 345, in __init__
Wed, 30 Nov 2022 09:59:15 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773555216113500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27806' |   File "serial/__init__.py", line 90, in serial_for_url
Wed, 30 Nov 2022 09:59:15 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773555216113500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27806' |   File "serial/serialposix.py", line 332, in open
Wed, 30 Nov 2022 09:59:15 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773555216113500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27806' |   File "serial/serialposix.py", line 517, in _reconfigure_port
Wed, 30 Nov 2022 09:59:15 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773555216113500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27806' | termios.error: (5, 'Input/output error')
Wed, 30 Nov 2022 09:59:15 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773555216113500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27806' | [27807] Failed to execute script 'esptool' due to unhandled exception!
Wed, 30 Nov 2022 09:59:15 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773555216113500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27806' | DISCONNECT
Wed, 30 Nov 2022 09:59:43 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773583076532300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' | CONNECT
Wed, 30 Nov 2022 09:59:43 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773583076532300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27808' | Traceback (most recent call last):
Wed, 30 Nov 2022 09:59:43 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773583076532300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27808' |   File "esptool.py", line 5482, in <module>
Wed, 30 Nov 2022 09:59:43 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773583076532300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27808' |   File "esptool.py", line 5475, in _main
Wed, 30 Nov 2022 09:59:43 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773583076532300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27808' |   File "esptool.py", line 4782, in main
Wed, 30 Nov 2022 09:59:43 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773583076532300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27808' |   File "esptool.py", line 111, in get_default_connected_device
Wed, 30 Nov 2022 09:59:43 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773583076532300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27808' |   File "esptool.py", line 388, in detect_chip
Wed, 30 Nov 2022 09:59:43 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773583076532300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27808' |   File "esptool.py", line 345, in __init__
Wed, 30 Nov 2022 09:59:43 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773583076532300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27808' |   File "serial/__init__.py", line 90, in serial_for_url
